,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC
2022-01-09,80.23707020602902,50.37693544257748,42.44113227552368,70.15455514558921,61.040615823862865,53.91563340946839,62.92372063167991,49.290944268986614,57.78752354860952,55.685191094013774,56.03341006976024,80.82035760626594,59.1821224541252,68.24484060120847,55.896314028112684,64.73215781565017,58.29218634804281,59.7542730255919,53.471465923782645,88.66259223227479,68.18708837328471,87.4024177358797,63.949508648788346,64.98383402024078,62.732010326517724
2022-01-10,80.3856094849514,50.424090250049666,42.456028855271285,70.23628202208975,61.136988751667026,53.9345798829108,63.014151389689104,49.32567056288366,57.8361406772493,55.74598736697568,56.08004609800322,80.90819382791207,59.22916227721581,68.33797650460586,55.94858283181191,64.81004677274395,58.350166303024146,59.82835939952425,53.53094113187626,88.87943069977605,68.38650572633625,87.616194761822,64.01900170505161,65.06878699256418,62.83069990183032
2022-01-11,80.45987912441258,50.50286345041303,42.52864502962873,70.3567467091727,61.3266020980705,54.05388541639163,63.11881298802753,49.38018281953782,57.925820197992635,55.854350278825294,56.15468942338911,81.05579287465548,59.33539748971274,68.45999387818622,56.00072112542393,64.93276972944568,58.42972686606101,59.937442353234246,53.601321287719664,89.07691040743738,68.51967871451497,87.77530714461712,64.10676875835325,65.19337752302208,62.94795996312898
2022-01-12,80.53414876387379,50.60994020265106,42.60880387541562,70.46730372959364,61.41280989257049,54.14213227543129,63.197127558749024,49.44123212524166,58.03108035213896,55.93481202920781,56.34223214869008,81.20912000983483,59.45934001157788,68.52687436857995,56.28839599878583,65.03859886119078,58.499630306998284,60.03553428063074,53.74215093292652,89.18301282960711,68.60548269435058,87.98173720147733,64.2046946247907,65.32317331913796,63.052302630988684
2022-01-13,80.68268804279614,50.68136126414032,42.68010803587279,70.5717632995914,61.4817006470203,54.21165635657091,63.25736666266028,49.49471982338087,58.10153272605467,56.03331707551747,56.45256287010239,81.30268431991692,59.53581141770028,68.6210697928753,56.344045224413456,65.14098594542688,58.555199872664495,60.136573155591904,53.828600147690885,89.28911525177682,68.67231605257946,88.11308992132831,64.32704698752065,65.42646322735733,63.14424802674864
2022-01-14,80.90549696117972,50.847471451782106,42.7599873026773,70.68108932944986,61.57323633734286,54.3163049554422,63.35044313090829,49.541544866674904,58.22361109933321,56.230720640044794,56.560967124270874,81.37390332188609,59.682814550684085,68.75574875160339,56.44297146346315,65.24884059594457,58.62811063576742,60.23208771526956,53.9344031081302,89.42890495311066,68.75724088624469,88.26096833149874,64.46179854558751,65.56270662609,63.24126108809931
2022-01-15,81.05403624010209,50.929258076120746,42.799532304405936,70.81119242751433,61.68555844558337,54.40155465823137,63.438351105501184,49.6049425094484,58.31534046827873,56.32761933469794,56.67622740170736,81.52723045706544,59.78917815477647,68.87917645856415,56.49862068909078,65.34643440380965,58.70785993718731,60.3378941325039,54.03316237499132,89.59879980377758,68.86027046842408,88.43490719080746,64.56044304696377,65.71202406361213,63.36046055228781
2022-01-16,81.27684515848567,50.9781160996237,42.83626010229172,70.90002065685579,61.714705982465254,54.42887563873581,63.50071468699047,49.63648369390308,58.370613093321694,56.39614424664733,56.73576908340374,81.62079476714753,59.84787669742443,68.98069783885383,56.533890199586736,65.43250936598695,58.750926618717884,60.442220662587296,54.0941475604071,89.70132009611625,68.93661862719398,88.55076886299167,64.65270687435024,65.78890685724002,63.44412834810227
2022-01-17,81.35111479794685,51.00411128336478,42.84956069140732,70.94789283863021,61.7641282399528,54.455960993239934,63.54115910508289,49.65611709531722,58.4031730665714,56.42680859733656,56.78555104732635,81.70863098879367,59.89489628177762,69.04255170190305,56.55888793421028,65.46888352681253,58.78222078669518,60.49647516783302,54.113571592151665,89.80132009611626,68.99266269030896,88.65076850347391,64.70736633604815,65.84297493871836,63.51626847822734
2022-01-18,81.42538443740803,51.037708752373284,42.933048826748134,71.0059021092739,61.8409708681692,54.54922560244953,63.58672739161876,49.714823566372885,58.46750256791861,56.49223574216516,56.835672217508176,81.80219529887577,59.959836119092195,69.07768550359292,56.65880752211686,65.57725206130954,58.85692640988955,60.56998633213956,54.204114831919505,89.87373523912184,69.04009675133499,88.74056997498509,64.79272203550471,65.96816278777513,63.58528935264666
2022-01-19,81.7224629952528,51.50648102461011,43.412043753358084,71.9408955340355,62.49322500373272,55.42108821304684,64.31468603728727,50.02422275055168,59.01617973817326,57.050498822673354,57.4768211630293,83.82844429898911,60.67631383971844,69.46789995020342,57.4065858039851,66.08119283339529,59.25108997777037,61.18546160781366,54.66742301402027,90.51205614144783,69.78292636153132,89.60847740106502,65.60834902075374,66.56278691780473,64.53954861122759
2022-01-20,81.79673263471398,51.58673735057798,43.45832526880264,72.09752123154496,62.557491353291304,55.522405211579674,64.3799360411673,50.13153524109246,59.132211761676345,57.166692073369106,57.86559400123858,83.89966330095828,60.76455530251721,69.5763979251373,57.44750907086161,66.21592257668057,59.344598287229736,61.27949081511838,54.73173510685796,90.65184584278167,69.87515164143585,90.05666479975456,65.71134834186086,66.76366482415871,64.63502234668104
2022-01-21,81.94527191363636,51.63346919823778,43.483983480878614,72.18434672441342,62.624104286272804,55.56028101455023,64.43705222832978,50.16467466308155,59.19022877976032,57.23826869376654,57.957945375219985,84.00984483071736,60.834975128240345,69.67283049178702,57.49061318616468,66.28802291533185,59.38815439008606,61.34036698345748,54.80546633964889,90.7217406934486,69.92129318618258,90.15562979758413,65.78665421904802,66.8587195537673,64.70075048541135
2022-01-22,82.09381119255873,51.709039886378214,43.523464304053796,72.28163100244748,62.68621386699056,55.613528133131425,64.50399399223845,50.219925832102376,59.26660032117767,57.33105270009486,58.05466141438644,84.10340914079944,60.923277147348045,69.77375424408082,57.57353348086798,66.38625448937593,59.45981092358029,61.41654567639614,54.89040557709109,90.82784311561831,69.9849463938328,90.2869825174351,65.87947316203181,66.98797870896031,64.77680352546747
2022-01-23,82.16808083201994,51.737355172242054,43.5251592997038,72.32758251666661,62.687010701311884,55.63672664553677,64.52728439378576,50.26238606615047,59.30788653769518,57.372166155106285,58.103499119933524,84.17462814276861,60.96480734824753,69.80888804577069,57.604184971872066,66.43264200380781,59.51150528550152,61.465960524077566,54.95471766992878,90.9002582586239,70.01281707559204,90.37678340844582,65.91878573433146,67.1016423506609,64.83434420073962
2022-01-24,82.31662011094231,51.784921141466654,43.54234694669919,72.42356973041097,62.744635222533084,55.67278958202347,64.5921139481375,50.30011856725256,59.36142080790903,57.42525418185652,58.152723409102855,84.28679192112246,61.02358687957316,69.90786453797303,57.656453775571286,66.51509377879408,59.56438716540309,61.51528961474141,54.98685968364679,90.97015310929082,70.05965580601688,90.45072262727231,66.00119990108544,67.1865953229843,64.89768630449214
2022-01-25,82.39088975040369,57.57208377722812,49.05845222939802,72.49212942375297,68.30795306693747,55.79000116572038,64.67143873860756,55.73754962917252,60.27420625881117,57.5354196708935,64.27194935475299,84.36444661300955,61.14159479447442,76.16473430857128,57.75191616817286,67.92871381838545,59.597458543968095,61.5969554377848,55.07424230831573,91.07373523912187,72.37850889433047,90.56621331542134,66.09242149346497,67.26267957718254,64.98712655463856
2022-01-26,82.39088975040369,57.66701464298283,49.10808299247956,72.5863074474516,68.3732076157844,55.819135012708685,64.72404336800105,55.80291876491697,60.332501836175794,57.61681069092926,64.3908336846426,84.48233847979935,61.2009734505678,76.25899626523508,57.80418497187208,68.00722071886237,59.65109824889586,61.63935445287292,55.10638432203373,91.17625553146054,72.47774661382265,90.707100600591,66.14900456007487,67.3370381248665,65.06470438729923
2022-01-27,82.46515938986487,57.742866738672035,49.180026055097386,72.70671903813962,68.48427601803586,55.90211736775208,64.81881278189032,55.85898788239091,60.40497222970438,57.71087468869474,64.47167853306176,84.59004881683006,61.277473108572025,76.40648535747202,57.88945901312097,68.12478707933356,59.719574896996754,61.71556149002228,55.1923272554501,91.34615038212746,72.58477662396562,90.85601384691425,66.24174885736255,67.4250119726298,65.15253748469685
2022-01-28,82.53942902932606,57.79953503675322,49.24119537587558,72.75868209566063,68.53107299782654,55.97595560367501,64.86739145774754,55.887378266237256,60.466990568786976,57.76529920911063,64.52496311795355,84.69004881683009,61.35407123033293,76.46242881483056,57.979187237248546,68.16460233753827,59.76394401246533,61.76565566637463,55.250936994490864,91.41604523279439,72.62618138321551,90.92995287224059,66.31378345571248,67.51836265506982,65.21446290087005
2022-01-29,82.53942902932606,57.84690955756904,49.266401225566504,72.83645700338843,68.61620125081852,56.02738110073991,64.93206440128384,55.92850593735326,60.52264072935805,57.81840092323169,64.59985530829485,84.71366877205584,61.412942306072196,76.5344042161986,58.02011050412504,68.2537513500581,59.823666632555664,61.805049422616634,55.33027222960742,91.58235795363026,72.73793335523818,91.11342665638577,66.39516794068886,67.60120511010729,65.28678841098547
2022-01-30,82.61369866878725,57.884035329543416,49.279431901729815,72.91711856231078,68.6273633107137,56.04632757418232,64.97088624883168,55.955437020111425,60.56012038158729,57.85414185855469,64.65960541603476,84.82583255040969,61.44843692554117,76.59962550196663,58.048488660676995,68.30797504161453,59.85491957480858,61.829020107496206,55.369556288374916,91.61856552513305,72.77248194592222,91.17083999139265,66.45112728319529,67.66788155217482,65.31995477236842
2022-01-31,82.68796830824843,57.91551022402965,49.308738383971544,72.95018979884806,68.68761336627696,56.07285768692613,65.01355706744243,56.007243583078925,60.59509829755107,57.89082855805851,64.69946522199672,84.8977591538608,61.478089989113364,76.67003200063068,58.075759729752676,68.35620803687267,59.89941734168366,61.886196512030395,55.42903149646854,91.64867067446613,72.8246628656513,91.19690080004872,66.48852065258332,67.73102675183884,65.37768604970852
2022-02-01,82.83650758717081,57.98323899612161,49.38005359225091,72.99363349712259,68.71196197732714,56.12607763692993,65.07370103716123,56.04011856943357,60.67055094527023,57.95810614441494,64.75561716442992,84.93799632876356,61.56049085214968,76.74056518368242,58.17575972975268,68.4149764138752,59.96067526689588,61.95370489463118,55.4876412355093,91.68487824596892,72.8699042152303,91.25431430107322,66.53989092633073,67.84172911451478,65.4244275072155
2022-02-02,82.83650758717081,58.034514325883165,49.39407302092882,73.0917886605955,68.76937723584211,56.186710268682155,65.15213523967338,56.067049652191734,60.71973562453985,58.03596221046779,64.80101368047413,85.03354288744043,61.61339294032491,76.82153035799419,58.17914015168108,68.48707991293867,60.00281222790939,62.00563062902752,55.55425848865242,91.85119096680481,72.97441362128335,91.4127621127152,66.61410515576867,67.89944426215352,65.515128550165
2022-02-03,82.91077722663199,58.112396527414354,49.47128467696476,73.1434143772377,68.86965707240991,56.24297561788817,65.19043985470844,56.110573912272656,60.777493324784714,58.102371206202754,64.85538891626925,85.13354288744043,61.690580026488256,76.88330272752657,58.268868375808665,68.5493409018707,60.045683107091584,62.0702999030447,55.61286822769318,91.92108581747172,73.03677593061775,91.4867013315417,66.66868061666658,67.98559823899134,65.58463001143754
2022-02-04,82.98504686609319,58.15083700598708,49.489022476019024,73.22636749087992,68.91287051960674,56.28167529345162,65.24683855231817,56.14561874334594,60.82947737538391,58.137979813563994,64.90558100820992,85.2111975793275,61.74360316891065,76.9687665230163,58.30979164268516,68.60093757555087,60.094998476581836,62.10329678766807,55.68508948316193,92.02108581747173,73.10227162278203,91.58670097202392,66.71541557429468,68.08076879235684,65.6259390173741
2022-02-05,82.98504686609319,58.21724506918325,49.52955796754161,73.29409295429787,68.97936620818058,56.3386813250558,65.31592893028015,56.18769806972149,60.88901704634343,58.20009148302202,64.98126810709724,85.30101604956842,61.802867626538486,77.03610925802741,58.35414241705754,68.67153870499176,60.14240662339843,62.15631710270272,55.725349172501915,92.08739853830758,73.1815899999974,91.67017511568687,66.77404173030719,68.13252489696636,65.70748814095506
2022-02-06,83.05931650555438,58.25885925849402,49.54185961627711,73.34773431647159,69.0040286855659,56.358389555270726,65.35460192825595,56.23234263003025,60.925454839022905,58.228833222930454,64.99849918693683,85.38312418277862,61.85005642110957,77.08505269856191,58.399519866812746,68.69246419893872,60.1922711593253,62.18479902922014,55.82410843936303,92.11750368764066,73.22709529274549,91.69623573084277,66.84353154948478,68.24528940999471,65.76491941245311
2022-02-07,83.13358614501558,58.27566527241602,49.54889120283831,73.3732418083019,69.04533753802636,56.36400642592671,65.38275112008893,56.26381939434422,60.95484946239443,58.26535658358921,65.02321560518041,85.40101604956843,61.87377520047184,77.13087797384945,58.399519866812746,68.74986418822125,60.23737013714997,62.21162350175477,55.86295650285215,92.18381640847655,73.27770432464987,91.75468409550265,66.8615867783893,68.32121738370736,65.79809601436851
2022-02-08,83.13358614501558,58.329662886118264,49.586676559442616,73.4483916756945,69.08592570752634,56.42211375260471,65.4230672011666,56.284475838039505,60.99400921317439,58.318520143275194,65.06483414468315,85.47867074145547,61.92114477007141,77.19270474497587,58.47452213218919,68.78730101947464,60.26352809711017,62.25019588594343,55.92947540452396,92.25371125914347,73.32040770474117,91.828623120829,66.91064253465798,68.36552356657695,65.85005868220927
