,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC
2022-04-17,83.93100791576106,63.13811018362403,51.61232725745259,76.69475490241338,71.52891341190123,53.464608845575505,66.96420466688645,59.26769575402167,64.86542462482771,62.60112224989113,65.43962503712852,86.7204522789039,64.35355858982871,83.94716118672568,48.01790235322924,71.21152628044291,66.04391070124184,64.3990469883583,59.138129037448486,94.52527445840543,87.99586764260921,94.42428882549186,68.63867604849355,64.67633223367783,66.5249022409263
2022-04-18,83.93100791576106,63.14461356401574,51.61232782233607,76.70603665928886,71.52963489383968,53.472283441860625,66.98255874661417,59.29949872003225,64.88040684547597,62.611169676341966,65.44776351319251,86.73490456197825,64.36619328037106,83.96472506792952,48.02482931521202,71.21992399330908,66.05947658298163,64.41374256233016,59.17174619393931,94.52527445840543,88.00752788246399,94.42428882549186,68.63867604849355,64.71544649144974,66.54146478196165
2022-04-19,83.93100791576106,63.15690550251406,51.62268301860186,76.71012512815497,71.55832410384318,53.472283441860625,66.99244824925746,59.3065047311965,64.89569979341145,62.611169676341966,65.46399326591656,86.74574123521771,64.37621025469394,83.96600524349039,48.02482931521202,71.24589464629786,66.0721858931664,64.42061946312354,59.183609149874684,94.55517198159428,88.02508366019944,94.47487336598631,68.65459589564514,64.7276316886789,66.54826342649227
2022-04-20,83.93100791576106,63.17560974466137,51.659468295152664,76.74043459019315,71.56170799131611,53.54101553162499,67.02619392249943,59.30938385859705,64.9137682113337,62.640658907199914,65.48694593117115,86.758097291569,64.40231566902976,83.99007253435852,48.02482931521202,71.25920696178824,66.0939757369124,64.42492419109718,59.21411011137886,94.58969256956723,88.06371871507696,94.50848658584074,68.69098944627953,64.74495563062537,66.57339598060415
2022-04-21,83.93100791576106,63.21344804422626,51.683848319687286,76.78699648636095,71.6143420069926,53.55534423523237,67.05003274268051,59.35174397166248,64.95800334303108,62.65293258594939,65.51514324721545,86.83877454532988,64.43555634691695,84.03639856811209,48.06393624107795,71.28455163468254,66.13559144897181,64.44173492720584,59.27056338608071,94.62527445840543,88.10370772359035,94.54871745253287,68.71402848850313,64.80345576644889,66.60999573503402
2022-04-22,83.93100791576106,63.21995142461797,51.683848319687286,76.78699648636095,71.6143420069926,53.55570313417767,67.05003274268051,59.367711660958996,64.96176954088074,62.65836707105324,65.51640312526884,86.83877454532988,64.43783623909466,84.03639856811209,48.06978511495866,71.28455163468254,66.13878882489142,64.4564305011777,59.29388902044344,94.62527445840543,88.10370772359035,94.54871745253287,68.71402848850313,64.82477474052851,66.60999573503402
2022-04-23,83.93100791576106,63.21995142461797,51.683848319687286,76.80186743516116,71.6143420069926,53.55570313417767,67.05213275371433,59.38378609917856,64.96934281829674,62.666186654374044,65.5346966522853,86.84602950877368,64.4454348122856,84.05039601720522,48.07086320306072,71.29178667222514,66.14591390839888,64.46758386621539,59.304180542571544,94.62527445840543,88.10474115453108,94.54871745253287,68.72337707585238,64.84272017600298,66.61679437956464
2022-04-24,83.93100791576106,63.22388428305592,51.694203311685605,76.81251637896054,71.62420897916422,53.55570313417767,67.05213275371433,59.38378609917856,64.97645963250568,62.677348405443794,65.54385489005617,86.86922223836443,64.44630438779099,84.06654955575435,48.07086320306072,71.31137714925256,66.15237492633972,64.46758386621539,59.304180542571544,94.65979504637839,88.1523022492937,94.5823306723873,68.72337707585238,64.84426853631865,66.61812470937919
2022-04-25,83.93100791576106,63.22388428305592,51.694203876569084,76.82323027856556,71.62493046110266,53.55570313417767,67.06154736442058,59.38487658806227,64.98035200692244,62.677348405443794,65.54707182752334,86.87811204804107,64.44993221355409,84.07011598786505,48.07086320306072,71.31977486211873,66.15695038817216,64.4699809254954,59.30557618327341,94.65979504637839,88.16396248914847,94.5823306723873,68.73363318454673,64.84644805585728,66.6282908077368
2022-04-26,83.93100791576106,63.24575955876142,51.69420408083656,76.83146683350265,71.6598545839142,53.55570313417767,67.0623472542222,59.40405872149449,64.99875782621767,62.6789921323873,65.5660910504331,86.89043068979284,64.45660241808065,84.09391726929105,48.07194129116278,71.33292138253367,66.17092877585449,64.48008366467306,59.345665776559706,94.69537693521659,88.16396248914847,94.62255985476433,68.73363318454673,64.87744061328783,66.6282908077368
2022-04-27,84.0048695854595,63.261255738977574,51.69420408083657,76.84449903078834,71.6598545839142,53.56773292880577,67.08562330092823,59.41400602869788,65.01297353699385,62.71278404298077,65.57629037443645,86.89735965696184,64.47981010590318,84.1142151263095,48.08914361666001,71.3438996834958,66.1883999999279,64.48424923087785,59.345665776559706,94.69537693521659,88.16396248914847,94.62256153907941,68.73486416094971,64.89425073416929,66.65461918093854
2022-04-28,84.0048695854595,63.26775911936929,51.69629988426243,76.8650309398598,71.66308004715013,53.57770643407017,67.09298338171905,59.44250788007134,65.02755552604046,62.72707021355476,65.58686933338363,86.94989949212531,64.49421731288466,84.13153608220532,48.09607057864278,71.3438996834958,66.2027528975475,64.49393084732328,59.37928293305055,94.69537693521659,88.18539163728954,94.62256153907941,68.75533126884453,64.92627745244637,66.67476885193351
2022-04-29,84.0048695854595,63.29187681794216,51.72949184937177,76.89063138821878,71.69228450352145,53.57770643407017,67.10785572090225,59.46015770879184,65.05037366553725,62.73870602925617,65.62549241962869,86.97114535815324,64.5071291502491,84.15782529930955,48.133021328304594,71.37657346467525,66.22468974467499,64.52255918173786,59.409783894554714,94.72989752318955,88.24947432322331,94.68064737847176,68.78800232151518,64.9390938088985,66.70025701241906
2022-04-30,84.0048695854595,63.31385655844604,51.762472032348214,76.90889371854098,71.70553536316599,53.62900446797078,67.12741804504371,59.46015770879184,65.06894681973677,62.76324845879147,65.64031893698495,86.9819820313927,64.52637238016861,84.16573905162855,48.13898797983046,71.38536320368605,66.24137859292844,64.54319490483857,59.409783894554714,94.72989752318955,88.25840036310841,94.68064737847176,68.80005157343251,64.94926807764291,66.71113875244234
2022-05-01,84.0048695854595,63.31934117082267,51.762472032348214,76.90889371854098,71.70553536316599,53.62900446797078,67.12741804504371,59.472333831059814,65.07265271299367,62.76324845879147,65.64031893698495,86.98754450479042,64.52732695004414,84.16573905162855,48.140066067932516,71.38536320368605,66.2444179065392,64.54433025166648,59.42007541668282,94.72989752318955,88.25840036310841,94.68064737847176,68.80954429931012,64.95997582184036,66.71113875244234
2022-05-02,84.0048695854595,63.32588064621463,51.762472032348214,76.90889371854098,71.70553536316599,53.62900446797078,67.12741804504371,59.472333831059814,65.07647061825007,62.76324845879147,65.64031893698495,86.98754450479042,64.52972915298213,84.16573905162855,48.140066067932516,71.38536320368605,66.2464006025054,64.54498714132258,59.43801053190564,94.72989752318955,88.25840036310841,94.68064737847176,68.80954429931012,64.96962379815996,66.71113875244234
2022-05-03,84.07873125515795,63.34585178801001,51.77663288707186,76.97093686667809,71.80543871097623,53.69311157152618,67.18569866156835,59.48756581426889,65.12330729502735,62.77210014426161,65.68615504490633,87.05186033463295,64.57530836973554,84.22132978027999,48.140066067932516,71.50217133162941,66.2987116195569,64.56188608723359,59.449873487841,94.7953769352166,88.30115291989534,94.74698848180536,68.84860103477,65.0063288087733,66.74021886874704
2022-05-04,84.07873125515795,63.34585178801001,51.77663288707186,76.97093686667809,71.80543871097623,53.69311157152618,67.18569866156835,59.48756581426889,65.12330729502735,62.773743871205106,65.6959598446642,87.05186033463295,64.57530836973554,84.23532722937311,48.140066067932516,71.50217133162941,66.2987116195569,64.56188608723359,59.449873487841,94.7953769352166,88.30115291989534,94.74698848180536,68.84860103477,65.0063288087733,66.74021886874704
2022-05-05,84.07873125515795,63.46194077110144,52.37680310062224,76.99229971008249,71.90494200977739,53.69347047047148,67.25077148959411,59.650275509340965,65.22765707595865,62.866378383146326,65.71525231830599,87.0786686740586,64.6945952109413,84.25504720003296,48.83901256789408,71.59608830767539,66.39755962626501,64.94745918752741,59.484886285033696,94.82989752318956,88.40996950121833,94.78152554409449,68.96521773455822,65.06958870923405,66.7517152969192
2022-05-06,84.07873125515795,63.78118508509349,52.81943499499603,77.01293111960257,72.45136657524701,53.7007861678113,67.25971095861561,60.02695748852953,65.38912812590813,63.00155814668207,65.96724514486036,87.08950534729806,64.73195873551532,84.50467856491987,50.24314105504283,71.61737282219131,66.53102227111638,64.95028377350025,59.502821400256515,94.82989752318956,88.41934583478144,94.78152554409449,69.04537298188116,65.0856930658255,66.76827783795456
2022-05-07,84.07873125515795,63.7944477912519,52.8194351992635,77.01524254842344,72.45347874285477,53.7007861678113,67.25971095861561,60.058023985701595,65.40421034746811,63.00155814668207,65.98121537862566,87.10063029409349,64.73881690817487,84.50467856491987,50.24529723124695,71.63051934260625,66.54265073848187,64.96235103659981,59.54133955973555,94.82989752318956,88.41934583478144,94.80599816363241,69.05469964312515,65.12739336745351,66.76827783795456
2022-05-08,84.07873125515795,63.7944477912519,52.8194351992635,77.03717264541152,72.4567042060907,53.710400774130406,67.27252876788339,60.05838202551056,65.40778169013004,63.02479951095156,65.98121537862566,87.14760765585925,64.75055718947505,84.50800207172256,50.24529723124695,71.63051934260625,66.5473144491858,64.96764545165512,59.54133955973555,94.82989752318956,88.4407749829225,94.80599816363241,69.08029671663624,65.12739336745351,66.79921683708346
2022-05-09,84.07873125515795,63.79524162927553,52.81943576414698,77.06036321546989,72.48375521917806,53.72289898307336,67.29468096087655,60.05947251439427,65.42174124188536,63.02479951095156,65.9897909465672,87.17018260105894,64.76852366766266,84.55843280132218,50.24529723124695,71.6423886852039,66.56469721412421,64.97317531760416,59.54133955973555,94.86547941202775,88.45243522277727,94.82175641078662,69.09268797677588,65.13659148997122,66.81211652713039
2022-05-10,84.07873125515795,63.85678001651152,52.934915068485175,77.06300315655537,72.57308819672095,53.78228457507374,67.3114158178578,60.11924747796743,65.46397016715447,63.06807726427173,66.03016126558408,87.17018260105894,64.78826716926052,84.59127903354414,50.44725330505323,71.64654431208622,66.6029888343216,64.99530544720685,59.55320251567091,94.86547941202775,88.46627001331328,94.82175641078662,69.1295097662638,65.15566730763977,66.84216271248093
2022-05-11,84.07873125515795,63.87593545630285,52.934915068485175,77.0754291404,72.58331584289023,53.78264347401904,67.32130532050111,60.13521516726395,65.47510679796484,63.08467350044534,66.04942528267499,87.18253865741023,64.7983937114725,84.60871274765415,50.45310217893394,71.66137944366588,66.61403808775786,65.00317671509825,59.60702911153782,94.92989752318955,88.51353480604116,94.88148155159762,69.13470776691219,65.17698628171941,66.84349304229548
2022-05-12,84.15259292485639,63.906037589619245,52.934915272752654,77.10331388313777,72.58881189797094,53.784205860128345,67.34071502196105,60.15410554216803,65.49382897407386,63.10882325273191,66.06890676293648,87.18810113080795,64.81890000130007,84.62785879002182,50.454180267035994,71.68203263531146,66.63156304504435,65.00799917095914,59.635255748888746,94.92989752318955,88.51353480604116,94.90595417113552,69.1522465960481,65.21111046137406,66.8542823704294
2022-05-13,84.15259292485639,63.917681283356856,52.94527082963446,77.11402778274278,72.599400352081,53.784564759073646,67.35119441416093,60.17116372034826,65.50905651448691,63.11752475893519,66.07898659298647,87.20782761372405,64.82646084314864,84.63142522213252,50.46599579244257,71.69922008718844,66.64246367772262,65.03182575721343,59.659977023953346,94.92989752318955,88.53412108578102,94.90595417113552,69.16250270474244,65.23615731530799,66.864449113426
2022-05-14,84.15259292485639,63.92350620444057,52.97584633997655,77.14048481793046,72.63365924250694,53.79417936539275,67.3620047760543,60.1778777313298,65.52337792396351,63.129624953569454,66.08699804146023,87.26156114384385,64.8430704297934,84.6585500103612,50.49894910377489,71.70277811219621,66.65834245720568,65.05498818090616,59.659977023953346,94.96547941202775,88.55833696185498,94.92175472647153,69.18786853805574,65.237540823053,66.88459878442097
2022-05-15,84.15259292485639,63.932576973124895,52.97584633997655,77.15113376172984,72.6463604009207,53.80344397573588,67.36471822121167,60.190053853597774,65.53398516696836,63.13744453689025,66.09376431461335,87.27947967359285,64.84649352622304,84.69179775867909,50.50002719187695,71.73207290392588,66.6687287404718,65.05812139762213,59.67026854608145,95.00000000000071,88.5969720167325,94.95536794632596,69.19736126393333,65.24945389403605,66.88592911423551
2022-05-16,84.15259292485639,63.932576973124895,52.97584633997655,77.15113376172984,72.6463604009207,53.80344397573588,67.36471822121167,60.190053853597774,65.53398516696836,63.13744453689025,66.09376431461335,87.27947967359285,64.84649352622304,84.69179775867909,50.50002719187695,71.73207290392588,66.6687287404718,65.05812139762213,59.67026854608145,95.00000000000071,88.5969720167325,94.95536794632596,69.19736126393333,65.24945389403605,66.88592911423551
2022-05-17,84.15259292485639,63.95615948084155,52.98722281708475,77.16468707837282,72.66979641118749,53.80344397573588,67.3741328319179,60.20799544084642,65.55341748436076,63.142510257113095,66.12413744321883,87.28836948326949,64.85633158416313,84.70193343723419,50.53697794153876,71.7539459470887,66.68360234912126,65.05877828727823,59.700066617239635,95.00000000000071,88.6086441064209,94.97984056586387,69.2006691948342,65.27191822680777,66.88592911423551
