,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC
2022-04-17,84.04394049566949,58.66751866377204,50.350450605837906,77.11907959714836,69.38409322064827,57.45842991140455,59.50108144185493,58.568183135922716,75.30429446378724,63.214346363239,64.20142856170315,86.12554162447569,63.96452195646425,79.42152815291976,48.00907032159306,70.40656304972592,69.42482151926491,63.830334974644074,59.216921979876865,94.52785566098142,87.93074533906996,94.4584895492157,55.23196743873477,65.45656698198148,66.45242364899083
2022-04-18,84.04394049566949,58.67812609017793,50.351467497415825,77.13686316290111,69.38409322064827,57.473561569698404,59.51513699019014,58.600411534898704,75.31800184592356,63.224830648989666,64.20483814105316,86.14613589629194,63.98003854579618,79.43551489807756,48.01654994627726,70.41381504773983,69.44594157659512,63.84475768402268,59.24743084216621,94.52785566098142,87.95127407983415,94.4584895492157,55.24847398594059,65.49930939011328,66.46653642223319
2022-04-19,84.04394049566949,58.67812609017793,50.360260925741954,77.13813978913672,69.40321908633601,57.473561569698404,59.52800522113165,58.60191775850931,75.35255986329317,63.22750695420039,64.21925688776976,86.14724195322408,63.993331995687726,79.44312824455909,48.01654994627726,70.44158638373291,69.4693540176854,63.84475768402268,59.26117598627958,94.55687151752863,87.95651982035129,94.50242702161904,55.249224300938174,65.509203473439,66.47895169047324
2022-04-20,84.04687240933065,58.69379407686756,50.4043026005047,77.17103632303134,69.40635371614178,57.532284519375565,59.52800522113165,58.60191775850931,75.3765491753138,63.25285482093538,64.24237355601487,86.17028521891974,64.01531648346987,79.46403302078281,48.01654994627726,70.44805871575358,69.48436580492417,63.86639758921492,59.29427628304613,94.58704756964185,87.98458040572706,94.54211069415739,55.2965177773717,65.52593485027081,66.51959498687727
2022-04-21,84.07220188643254,58.72113597178614,50.4300583346332,77.21232690530067,69.45848224104358,57.5537240427865,59.56998273008067,58.64587418434258,75.42166796495475,63.27181174482414,64.26509163526293,86.23169592764073,64.06075328624678,79.50740384756156,48.05020758450466,70.47513775337615,69.51736712195341,63.88563457019338,59.35171474470118,94.62785566098142,88.04093811116736,94.57642989382636,55.30568294778336,65.5862076386909,66.5450314561498
2022-04-22,84.07220188643254,58.73174339819204,50.43107522621112,77.21232690530067,69.45848224104358,57.556662361392554,59.581142728012516,58.66177771159958,75.42166796495475,63.27607007856036,64.26509163526293,86.23169592764073,64.06502589224421,79.50740384756156,48.05768720918886,70.47513775337615,69.52686736341812,63.89359022016481,59.37021629640317,94.62785566098142,88.04093811116736,94.57642989382636,55.31620905888355,65.6137071130108,66.54560445303541
2022-04-23,84.07220188643254,58.73174339819204,50.43107522621112,77.22780067226168,69.45848224104358,57.556662361392554,59.58403827841588,58.67810258331858,75.42642567983644,63.282650410988325,64.27612471057516,86.24613589629196,64.07197708832732,79.51709593995118,48.05768720918886,70.48324880619688,69.5345873001749,63.900969570294265,59.38222360699053,94.62785566098142,88.05127407983414,94.57642989382636,55.31791887538305,65.62571464888174,66.55644510043575
2022-04-24,84.07220188643254,58.74095575144313,50.43416239846211,77.23869663312401,69.46407603966279,57.556662361392554,59.58736931269591,58.67810258331858,75.43880668010742,63.292459671297514,64.28547613158618,86.27028521891974,64.07796658772783,79.52487397565426,48.05768720918886,70.49782833708318,69.5345873001749,63.900969570294265,59.38222360699053,94.65803171309463,88.08125583651797,94.6161135663647,55.31791887538305,65.62639609428747,66.55644510043575
2022-04-25,84.07220188643254,58.74095575144313,50.43416239846211,77.25648019887676,69.46407603966279,57.556662361392554,59.58736931269591,58.67810258331858,75.45251406224374,63.29511556970523,64.28783504702929,86.290879490736,64.08070983152567,79.52916862842244,48.05768720918886,70.50508033509709,69.53638754487439,63.9096292797903,59.385905473340436,94.65803171309463,88.10178457728215,94.6161135663647,55.3188993388934,65.62639609428747,66.55644510043575
2022-04-26,84.07220188643254,58.74945714672252,50.44243506253978,77.25704982891762,69.49882303745967,57.557718847436114,59.60348057160147,58.69593367864817,75.46741264000383,63.299643147179225,64.30282565996225,86.290879490736,64.09964350866429,79.54607910321415,48.05768720918886,70.52120026692288,69.55338620506765,63.918658762800845,59.426223423255706,94.69219067860651,88.10178457728215,94.65043276603366,55.31985884039532,65.65886233568048,66.55801486022426
2022-04-27,84.16801513558693,58.75846201225499,50.44785348639119,77.26922076180126,69.49882303745967,57.578708859745596,59.60348057160147,58.69593367864817,75.46741264000383,63.32226601611579,64.31297089917783,86.290879490736,64.11680435076156,79.56849666414678,48.07917588309923,70.53399516385348,69.57360947296624,63.93879942253781,59.426223423255706,94.69219067860651,88.10178457728215,94.65043276603366,55.32487977499903,65.67568535653366,66.56667818253382
2022-04-28,84.16801513558693,58.76453354241502,50.44887037796911,77.28904964671938,69.49882303745967,57.59620363924242,59.61753611993669,58.728162077624155,75.46741264000383,63.33554751258477,64.31744897256252,86.33169592764072,64.1337482009853,79.57818875653639,48.08665550778343,70.53399516385348,69.58853772452412,63.95055611682625,59.45673228554505,94.69883980443421,88.13712519096259,94.65043276603366,55.343149951789734,65.7186546068027,66.58725049112856
2022-04-29,84.16801513558693,58.79963466021742,50.480688414598916,77.31903156163226,69.52428029953514,57.59620363924242,59.675194888858385,58.73946876001945,75.52460747564392,63.34733276303313,64.35024527455668,86.37533346515265,64.1563897279593,79.60842854142028,48.12046526141621,70.56384297880885,69.60253168862985,63.95618271505131,59.49841828241411,94.72901585654743,88.18669121909392,94.70805678318267,55.37158599359915,65.7278672447227,66.61299864379487
2022-04-30,84.17094704924807,58.817230436577866,50.51529323622651,77.33972980568016,69.53300872796011,57.64266589350771,59.696627175353015,58.73946876001945,75.54863026642518,63.3744095861811,64.36799441312859,86.37643952208478,64.174426282113,79.62155528194091,48.12046526141621,70.57195017767448,69.61124071156102,63.97232212949212,59.49841828241411,94.72901585654743,88.18861239040196,94.70805678318267,55.37312726953348,65.73480679000161,66.6459544880624
2022-05-01,84.17094704924807,58.817230436577866,50.51529323622651,77.33972980568016,69.53300872796011,57.64266589350771,59.69952272575638,58.75579363173844,75.54863026642518,63.378896051995554,64.36799441312859,86.37643952208478,64.17863548990984,79.62155528194091,48.12046526141621,70.57195017767448,69.6166687216542,63.97232212949212,59.51042559300146,94.72901585654743,88.18861239040196,94.70805678318267,55.38087133522399,65.74681432587255,66.64661266547371
2022-05-02,84.17094704924807,58.82118661229054,50.51734341190282,77.33972980568016,69.53300872796011,57.64266589350771,59.7032012375971,58.75579363173844,75.54863026642518,63.378896051995554,64.36799441312859,86.37643952208478,64.18282500814445,79.62155528194091,48.12046526141621,70.57195017767448,69.62208672203572,63.9757250142776,59.52499108821601,94.72901585654743,88.18861239040196,94.70805678318267,55.38087133522399,65.75806039347464,66.64661266547371
2022-05-03,84.24143082130058,58.86705172573399,50.53505746103787,77.40372477022792,69.67532550871482,57.674515672543976,59.71273843425858,58.7740288194897,75.5986835132206,63.38943158135788,64.42061816904716,86.45229019945698,64.2230947537058,79.6687927141087,48.120617376821585,70.67004194358141,69.66696158978002,63.98349781475288,59.538736232329384,94.79883980443422,88.25814228272246,94.76837311064432,55.401402291284136,65.79138953996025,66.68809161707651
2022-05-04,84.24143082130058,58.86705172573399,50.53505746103787,77.40372477022792,69.67532550871482,57.674515672543976,59.71273843425858,58.7740288194897,75.5986835132206,63.38947269301742,64.4270878822252,86.45229019945698,64.2230947537058,79.67848480649833,48.120617376821585,70.67004194358141,69.66696158978002,63.989124412977944,59.538736232329384,94.79883980443422,88.25814228272246,94.76837311064432,55.401402291284136,65.79138953996025,66.6936445971332
2022-05-05,84.24143082130058,59.139765128040985,50.894095068563786,77.432404296843,69.82561659696978,57.67745399115003,59.94699898529375,58.865526306205226,75.62180202803572,63.51390460148088,64.44222562815713,86.49592773696891,64.29770094447774,79.6905574949696,48.90975790473141,70.85341207872331,69.71452074899558,64.0931255384454,59.57292696096864,94.82901585654743,88.30673160886242,94.80805678318266,55.91271796615343,65.83435879022929,66.6936445971332
2022-05-06,84.24143082130058,59.63735585152644,51.35505671159554,77.43240655075215,70.44095900139503,57.68964733083783,59.954008531414495,59.237943740023695,76.15099271974667,63.71603248498892,64.72542815836421,86.49703379390104,64.4102592675901,80.38090715864898,50.188748157372665,70.8616542951992,69.72433031044996,64.10299548263806,59.587492456183185,94.82901585654743,88.30865278017046,94.80805678318266,55.91773890075714,65.84952170117806,66.70228957084457
2022-05-07,84.24143082130058,59.64584792348497,51.35710688727185,77.43240655075215,70.44769922520297,57.68964733083783,59.96347814406195,59.27209970707228,76.16589129750678,63.71603248498892,64.73416859866842,86.49703379390104,64.42545789083759,80.38090715864898,50.18890027277804,70.87777422702497,69.74153767197052,64.10639836742354,59.62607257257244,94.82901585654743,88.30865278017046,94.82599712779331,55.919657903760985,65.893995478442,66.70286256773018
2022-05-08,84.24143082130058,59.64584792348497,51.35710688727185,77.45353776465463,70.44769922520297,57.704203791728595,59.96347814406195,59.27209970707228,76.16589129750678,63.73686113317474,64.73416859866842,86.53785023080577,64.43407637052297,80.38090715864898,50.18890027277804,70.87777422702497,69.74153767197052,64.11442492534579,59.62607257257244,94.83566498237514,88.34399339385091,94.82599712779331,55.92302742787651,65.893995478442,66.72614234529033
2022-05-09,84.26969221206362,59.64585724680584,51.35710688727185,77.47499940269246,70.47570599919193,57.72132959184927,59.96347814406195,59.27209970707228,76.17959867964309,63.73730180938214,64.74193553411506,86.55844450262204,64.44915913922259,80.41580298140474,50.18890027277804,70.88872977972676,69.74990096627437,64.12665066347493,59.62607257257244,94.86982394788701,88.3645221346151,94.84237598285164,55.929811992065105,65.8977968967154,66.75037515925239
2022-05-10,84.26969221206362,59.73108671244163,51.49161089125743,77.47499969925946,70.5586071012285,57.76751107217414,60.030674109645126,59.32110200099576,76.25416808840468,63.776209524015776,64.78548278559856,86.55844450262204,64.48779809182446,80.50663846346781,50.37867713782542,70.8887475452018,69.77676505139456,64.14046948402328,59.64840341678832,94.86982394788701,88.36549883660646,94.84237598285164,55.95126615456368,65.92001605105169,66.7772382342923
2022-05-11,84.26969221206362,59.74637059585277,51.49314401516157,77.4871722863574,70.5653989444891,57.77044939078019,60.041834107576975,59.33700552825276,76.28026879310077,63.794763583875636,64.80856849874093,86.58148776831769,64.4966320777453,80.52202984565244,50.38615676250962,70.89876408252412,69.803525084231,64.14842513399472,59.70000526525686,94.92901585654744,88.39688399119133,94.90805678318266,55.98593557691932,65.94751552537161,66.79031167994364
2022-05-12,84.34017598411612,59.75678240500396,51.49519419083788,77.51823535002912,70.57527379810281,57.77571821867705,60.04840816982106,59.35483662358235,76.30974555020275,63.81703285840512,64.82786532437393,86.58148776831769,64.51895046197535,80.55357554429945,50.38615676250962,70.92397535659263,69.82920048221776,64.15687145201947,59.72657807105876,94.92901585654744,88.39688399119133,94.92599712779331,55.99026460253676,65.98428019389897,66.80391488254769
2022-05-13,84.34017598411612,59.76945818184006,51.49878202234056,77.53601891578187,70.58086759672202,57.77865653728311,60.08100045424754,59.370740150839346,76.33289754377846,63.83201400206885,64.83919346572537,86.60318809706608,64.5326656223363,80.55787019706763,50.39363638719382,70.93933455347218,69.84050096838195,64.17394999233726,59.74876148911067,94.92901585654744,88.41933390326356,94.92599712779331,56.003312453081634,66.01246111362461,66.80391488254769
2022-05-14,84.34017598411612,59.78172605367977,51.51580604537017,77.55641743074084,70.61603108919931,57.79426948421743,60.09148640675706,59.37356248835076,76.33289754377846,63.84590382070658,64.8434519985608,86.6440045339708,64.54763855427512,80.57478067185933,50.43101045037185,70.94741292514396,69.84196909518947,64.18171104867307,59.74876148911067,94.96982394788701,88.454674516944,94.94237598285163,56.02706719587958,66.0159233537028,66.81927279657734
2022-05-15,84.34017598411612,59.80240235446151,51.51632227769639,77.56731339160318,70.64122557412361,57.79526351838995,60.09438195716043,59.39406960110491,76.34230867645725,63.85589892852683,64.84965055601347,86.66704779966646,64.55604746423448,80.59225079995203,50.43101045037185,70.96737856609016,69.84739710528264,64.1859365622783,59.76076879969802,95.00000000000021,88.48273510231977,94.98205965538997,56.034811261570106,66.0302670906919,66.8275884795427
2022-05-16,84.34017598411612,59.80240235446151,51.51632227769639,77.56731339160318,70.64122557412361,57.79526351838995,60.09438195716043,59.39406960110491,76.34230867645725,63.85589892852683,64.84965055601347,86.66704779966646,64.55604746423448,80.59225079995203,50.43101045037185,70.96737856609016,69.84739710528264,64.1859365622783,59.76076879969802,95.00000000000021,88.48273510231977,94.98205965538997,56.034811261570106,66.0302670906919,66.8275884795427
2022-05-17,84.34017598411612,59.81931020596763,51.53660390302224,77.58509701666932,70.66401181387381,57.79526351838995,60.107597665662624,59.40537628350021,76.38476255277784,63.86299195031646,64.87439087228867,86.68764207148273,64.57236235461335,80.61471254913282,50.464668088599254,70.99075404902486,69.86076800008222,64.19496604528885,59.78907943902594,95.00000000000021,88.50326384308396,95.00000000000063,56.034811261570106,66.05072579621398,66.8275884795427
