,MA,NV,AR,MN,NJ,OH,NM,KY,NY,KS,MI,CO,IL,WA,LA,DE,OR,AK,MO,MD,CA,CT,AL,WV,NC
2022-01-09,79.50792719179941,56.095764577831076,40.73454492036273,69.477099597791,58.41539887883122,44.27542525212829,63.794799148043744,50.85752596902412,63.53296241413561,56.882177426964056,58.34769842570499,79.69390799418323,59.94238051512664,75.32992480464758,30.400394052451947,65.14586830543938,59.699199143791525,58.959675074943625,54.11529642957609,77.81966509366781,69.37615649573954,83.13788349294076,58.35237874463681,63.12708177979251,60.311162554437345
2022-01-10,79.65586781382382,56.162734384008445,40.73926107345392,69.56602686834132,58.512226582314184,44.27597350439409,63.90629355812496,50.883596251759926,63.68322216085752,56.94564973264824,58.41645715012092,79.75251938774754,60.02306582274979,75.39345994854506,30.404786023706873,65.24111829507665,59.76126465738838,59.021377695806976,54.17782049626484,77.88046131397425,69.57777541578928,83.26148343370292,58.397589024754936,63.19906949410501,60.3648529785557
2022-01-11,79.7332250427642,56.24932400970835,40.81385197341733,69.68718662409441,58.67747562705602,44.38526498487706,64.00960387726332,50.935662601356945,63.793964302291435,57.03099294608457,58.47293657959874,79.85827601309646,60.13045291752741,75.50504608596854,30.449223187589936,65.41003047699104,59.86823157593262,59.15593926625281,54.25208221826666,78.06065221860044,69.71440089973851,83.445272499225,58.467553101249194,63.31208221391286,60.49147591656628
2022-01-12,79.83454681907224,56.33137715322199,40.89388181646154,69.77195271305793,58.769488937035156,44.430766476155085,64.08333821623302,51.00889867738087,63.904454068649244,57.10832000395475,58.62081138799544,79.98841602792818,60.22788639052593,75.64505746068197,30.493660351473004,65.5387548984938,59.98431720729962,59.27256736848569,54.39399070218913,78.16977943105168,69.80533383909668,83.58655912106158,58.59506960288545,63.444835351088074,60.61849229460907
2022-01-13,79.98248744109664,56.41275335638132,40.96082061853386,69.8607911208555,58.84529226132231,44.51286513253106,64.13664038576503,51.06241459539377,63.96236573235341,57.20421156777986,58.72159583874193,80.08550158691438,60.300567772860795,75.75123545186746,30.53809751535607,65.64562190678808,60.06118786061353,59.38604190889323,54.49311995022229,78.2890334290077,69.8728898512199,83.69533205694783,58.70553404036037,63.546225234089825,60.706833957307914
2022-01-14,80.21892083626322,56.56160682222371,41.050385317827235,69.96144686609354,58.935455518649306,44.612865132531056,64.21903167616517,51.13446302516202,64.07357959009246,57.34961273820995,58.86487701739436,80.16732282172559,60.41355271303683,75.89684392668194,30.64832791944089,65.76998260272774,60.18055305530887,59.495513278167095,54.60935548343941,78.46993891832665,69.95130644902261,83.83021997372103,58.84592674526063,63.6711687785524,60.81567443839653
2022-01-15,80.38138392041758,56.650796899507654,41.08726826208312,70.07854443860177,59.03825604617168,44.64770001004023,64.29999135093095,51.19056540640644,64.16210386441283,57.441765185942515,58.97051739053856,80.29746283655734,60.506839203281686,76.02979867283757,30.65711186195074,65.88360707810372,60.28094449332948,59.616448716226216,54.72147862205808,78.63738804552635,70.05735382550641,84.00547173812637,58.95312702882614,63.80332128979313,60.926886395337384
2022-01-16,80.60329485345419,56.71307372369801,41.1102591140218,70.15928902168355,59.08110874550861,44.65438037066659,64.36086171932341,51.232458947417676,64.22272393308702,57.517347343756086,59.0729785119798,80.38045761960448,60.57436880724264,76.14033268425707,30.701549025833803,65.95624104020553,60.33902549336364,59.71627809988448,54.800906060284944,78.73476685271744,70.13486636029586,84.10416842226783,59.03458254556449,63.87964065154848,61.007012646936346
2022-01-17,80.67726516446639,56.742728611170456,41.11404738587753,70.20046841214351,59.12733982766162,44.661060731292935,64.39968064534504,51.2574946784469,64.26368479637165,57.553885231141685,59.133014505740064,80.4390690131688,60.615753432840236,76.2046246893188,30.705940997088728,65.99715539624978,60.377774357365105,59.765511441139644,54.83125649155104,78.80809233702382,70.19308971772301,84.19195101718837,59.060756610315636,63.93390033641324,61.05901753057408
2022-01-18,80.7512354754786,56.791584436536546,41.19587191602888,70.24521089365508,59.190308525886415,44.822150496051,64.43467157344526,51.29063043207526,64.32963897511462,57.60166872866454,59.17910085675437,80.536154572155,60.66798982930629,76.26773532549514,30.710332968343653,66.12333010095345,60.445846825556416,59.84717272760154,54.925498688089604,78.87147096334633,70.24444050287384,84.28152953201014,59.14009015698522,64.04749521780633,61.13271111395305
2022-01-19,81.14102532816354,57.26064329900002,41.657384605383086,71.0653712978821,59.81762968107556,45.4259736725224,65.12878087602026,51.65423871967318,64.96574886785281,58.15455805645206,59.6758581384553,81.7408431410404,61.436372804642616,76.91087910191591,30.940146967530236,66.78613278958369,61.10395228109546,60.49779859907822,55.43153853024015,79.37197927357819,71.00796329925465,85.4825012864302,59.89887920878408,64.63283127048848,62.12209886402091
2022-01-20,81.2295181013057,57.416714684131016,41.71245851523297,71.17867375481576,59.94684734629036,45.51626875152939,65.1857932526259,51.774561049960255,65.03301851987366,58.25581932046117,59.90868952125256,81.82266437585162,61.53644546144622,77.03097250625007,30.962089558080436,66.96828959620548,61.2277067513021,60.61270832132931,55.51787695337448,79.52211415100616,71.09492678517933,85.61550501914188,59.959753078225106,64.83494513129888,62.21619491607249
2022-01-21,81.3791521822942,57.478976661101036,41.72005682602836,71.26003318646151,60.013406538433216,45.53265403314875,65.23213654503756,51.8057862912231,65.07720289045302,58.31867327016668,59.99085068058181,81.88244931765188,61.59537818285534,77.12961150426523,30.966481529335358,67.05351452304807,61.28944748375906,60.675193800209456,55.60347338127022,79.63101146406626,71.14374721983238,85.70603114289464,60.02404113244371,64.9274751922132,62.287719922057406
2022-01-22,81.52878626328271,57.5580272343826,41.74690632235454,71.3464569057052,60.083914504781305,45.55627404462329,65.29180950871087,51.860405000760906,65.13805795410698,58.40881415471065,60.08654093620164,81.96544410069903,61.67165081598782,77.24458733350556,31.024077341258778,67.15579279508863,61.370534144137615,60.75475366786771,55.69329386967136,79.76171769384425,71.20883555136854,85.82325311573733,60.114861364062364,65.03939321564665,62.372814306709465
2022-01-23,81.6027565742949,57.60390214112283,41.75662034690391,71.37908818285277,60.08992509928405,45.562954405249634,65.31005619315104,51.90357182456423,65.18912510327726,58.453927490183965,60.12352814743091,82.04726533551025,61.705655524108515,77.3076979696819,31.032861283768625,67.21679295455816,61.40924899399308,60.8214155084773,55.75770232607782,79.8214265054943,71.23867741092408,85.90753478530206,60.14659714302296,65.12733327940626,62.423403273158655
2022-01-24,81.75069719631931,57.651756048614324,41.76064459690229,71.47516432630188,60.143188762849746,45.57933968686899,65.37032367802804,51.93974475638856,65.22744777226548,58.498539852391616,60.18999570555472,82.16047239006785,61.760534718146936,77.41203309955958,31.03725325502355,67.2800004344813,61.46714726806632,60.86751328934758,55.809334364732784,79.92121484241048,71.28782262238433,85.98431502684139,60.197426698016734,65.21624714477885,62.48896469171164
2022-01-25,81.86484797579321,59.918744186032704,48.14419901856075,71.9302179098349,66.79091955511468,45.69454080604613,65.4462004203823,56.928670104108754,65.42501948811432,60.45269296638349,62.254000510313,82.24520806589288,62.117656980856594,78.69587465500615,46.17696712392912,68.42948299079198,63.22679039501634,60.957846595834795,55.90998048274209,82.04332298605439,73.26219737024398,86.09663116957522,61.7249429556933,65.29392046878013,62.572714761419455
2022-01-26,81.86654143475731,59.99382017989783,48.19234373100114,72.02282687572809,66.86996879996659,45.70122116667248,65.50389620622947,56.99826143763215,65.46957449055752,60.5396028366313,62.3484801825125,82.38279850993332,62.17795571930199,78.79599820596322,46.26570153249905,68.49847215092655,63.304888558605384,61.01157783902073,55.943805269009474,82.1195857287805,73.36099903999724,86.20942944285765,61.79410301748734,65.36966115393132,62.62154299992781
2022-01-27,81.9422052047336,60.07205863710213,48.27262604829507,72.14876322074062,66.97728231904382,45.78442244454308,65.60287148207453,57.0686217509025,65.54665878824547,60.62193795762262,62.434615430261594,82.54651323623446,62.26014519236881,78.95244924379301,46.34573059101944,68.60376746028581,63.393346287847656,61.103658086675615,56.04657373701332,82.27916349055063,73.46884499894924,86.35343552895054,61.88241858990762,65.46000072614424,62.710772476205825
2022-01-28,82.02900451891166,60.124634107129566,48.338087845550774,72.19566121963022,67.0175180726743,45.867482793694904,65.64777475279534,57.104807965480276,65.6133425644368,60.677490553677885,62.489308789533865,82.63242246029543,62.31019953927432,79.02841018286074,46.36328121031472,68.65411797190185,63.45500322010534,61.151743122944545,56.10892559834939,82.35366060269602,73.51242084872027,86.4320999545514,61.94326190257846,65.54565066149748,62.76523062429586
2022-01-29,82.04183352207752,60.18489646126036,48.36430581614537,72.26679939187484,67.10088623957765,45.901221166672485,65.72362709584864,57.13917329843001,65.68746548302563,60.726462283211276,62.55698658973918,82.70848706975775,62.37021305336352,79.1033914682383,46.36767318156964,68.75877388836417,63.52440481399197,61.200838436765196,56.19663405649782,82.44322158011008,73.62406225301181,86.53540028701067,62.007189015403135,65.63038424562848,62.804404744744666
2022-01-30,82.11580383308973,60.22628194384044,48.371127430062714,72.34529402471742,67.11946348814976,45.90176941893828,65.76273004762375,57.174909730965695,65.71961039556383,60.77225250987851,62.60429797682769,82.82169412431536,62.40768213458383,79.1859098095653,46.37206515282456,68.81182798008155,63.56730972550821,61.23202914008576,56.24638730377307,82.49158738592782,73.66064163463727,86.5929861074855,62.047729195518365,65.69965140786164,62.8336603905462
2022-01-31,82.18977414410193,60.2600155365921,48.40443909786887,72.38479502047933,67.17812677795158,45.91815470055764,65.80692198713473,57.223800269433674,65.76759532105835,60.81029454476101,62.649168252594606,82.88204641065755,62.44600343513847,79.2335446209685,46.44764091335415,68.85537685723465,63.605728791671886,61.288995702043465,56.314692945912356,82.51948272207385,73.7132779845191,86.62805310986063,62.09572815152371,65.75654345721681,62.88416590735436
2022-02-01,82.34110168405454,60.32357572950065,48.477392537225676,72.43846261624978,67.20970242877101,45.99110280516944,65.85957690183207,57.273898509429515,65.84029601394275,60.86787135122481,62.719672665655786,82.93490117887296,62.51238447481216,79.32220872362296,46.50523672527756,68.91818289259118,63.67518856728872,61.36499973980487,56.377044807248424,82.59491507060815,73.76072015243352,86.68412490743894,62.157342207748385,65.85069385008234,62.957948839311015
2022-02-02,82.3539306872204,60.3935457520317,48.4963448470669,72.53168535137604,67.2669720393297,46.015684509419806,65.9495102900022,57.31410149684497,65.90988961722756,60.932198322479934,62.77656565133325,83.07131807467746,62.578634400209445,79.41739365531672,46.52278734457284,68.99674997441578,63.73705768005062,61.43327430542711,56.455343159599714,82.68574171235124,73.86476832890352,86.80960570483062,62.21257513093457,65.91199734440382,63.021068152324816
2022-02-03,82.42790099823259,60.43948222889663,48.586585567718124,72.57984775197706,67.3533009423871,46.09165105743523,65.98264615895387,57.35750135104477,65.97012458898318,61.00623996779088,62.826689561073294,83.15722729873842,62.61972901184851,79.48665947142781,46.562771210465094,69.06912719404953,63.806696611755925,61.50737936955966,56.51769502093578,82.76616682532176,73.9279252917632,86.89392268261601,62.303764080738695,65.99205273241367,63.073203592015815
2022-02-04,82.51639377137477,60.489271800021946,48.60494855337612,72.66434445845312,67.39752881046064,46.10286592346988,66.04155156001622,57.38922101074276,66.0339694797718,61.0419716993006,62.876782235999755,83.24196297456346,62.67322368351838,79.57575092140877,46.56716318172002,69.12894687382342,63.86084072320322,61.545436215787845,56.59810540353978,82.86023882449663,73.99460812299164,86.988625837359,62.345192303992654,66.07023041086957,63.112400823914385
2022-02-05,82.53091623350471,60.53955294528593,48.65617456741339,72.73516254131165,67.45912999495994,46.13715254871326,66.11403623262413,57.44490445530354,66.08901696527936,61.104710298168015,62.93696262527664,83.36808725682417,62.73958813307434,79.66190009123889,46.62030569565262,69.1959729799795,63.93036113881794,61.60578537972946,56.64211777981814,82.90308853758715,74.07398606841949,87.06790293916049,62.419910057863035,66.1306010223489,63.17884571197697
2022-02-06,82.60488654451692,60.58424781228255,48.666429310698156,72.7874307777772,67.48473839151447,46.13770080097906,66.15269202188736,57.48247982129118,66.15766481514689,61.14390601061429,62.94904323747212,83.40231526090565,62.777544954143586,79.70479981547109,46.62908963816247,69.22953157846197,63.96536818354267,61.64212229879418,56.74830516764094,82.92730217100896,74.12057279700744,87.10638260273113,62.48043772659665,66.21466067813623,63.21671641456807
2022-02-07,82.67885685552913,60.61446967943775,48.6807794018754,72.81783856397126,67.51786809584152,46.14740572197207,66.18451737429727,57.520528123134596,66.20932800047831,61.169490663190516,62.969480866364925,83.45399648088514,62.80253631959292,79.75465175997567,46.63787358067232,69.28246145086008,63.99603351602621,61.67087974107932,56.803070279377266,82.96627965729012,74.17130174867673,87.14937765045927,62.49843673392025,66.2797159275915,63.233213961074476
